NAME	DESCRIPTION	GSM1169497	GSM1169498	GSM1169506	GSM1169507
ENSMUSG00000000346	NA	4562.44116091479	6223.2704088778	3896.51404840275	4895.34338367366
ENSMUSG00000000355	NA	453.804307984038	466.359859294517	378.392739438633	348.747610629974
ENSMUSG00000000359	NA	0	0	0	0
ENSMUSG00000000365	NA	10.5725017989113	2.56947580878522	18.6233563034674	10.7306957116915
ENSMUSG00000000374	NA	1045.05113935392	1286.022642297	1265.54171244017	1226.51851984634
ENSMUSG00000000378	NA	977.549781714719	784.974859583884	1054.75917973275	652.426299270843
ENSMUSG00000000381	NA	2.43980810744106	0	0	0
ENSMUSG00000000384	NA	1634.67143198551	2606.7332080126	1542.35250840535	2457.32931797735
ENSMUSG00000000385	NA	10.5725017989113	3.85421371317783	22.8559372815282	0
ENSMUSG00000000386	NA	62.6217414243206	0	22.8559372815282	41.8497132755968
ENSMUSG00000000392	NA	14.6388486446464	0	36.4001964113227	3.21920871350745
ENSMUSG00000000394	NA	0	0	0	0
ENSMUSG00000000399	NA	1040.98479250819	2335.65351018576	1367.97017210924	2472.35229197372
ENSMUSG00000000402	NA	0	0	0	7.51148699818405
ENSMUSG00000000409	NA	12087.6226336322	8823.57992736844	12133.116631709	7190.63919640447
ENSMUSG00000000411	NA	0	1.28473790439261	5.92561336928509	0
ENSMUSG00000000416	NA	0	0	0	0
ENSMUSG00000000420	NA	1492.34929238478	2175.06127213669	1687.95329405064	2062.43971578711
ENSMUSG00000000435	NA	0	0	0	0
ENSMUSG00000000439	NA	662.814535854822	813.239093480522	769.483221811449	787.633065238156
ENSMUSG00000000440	NA	85.3932837604372	16.7015927571039	62.6421984752995	31.1190175639053
ENSMUSG00000000441	NA	910.048424075516	953.275525059316	961.642398215409	1081.6541277385
ENSMUSG00000000486	NA	2687.04199566176	2817.43022433299	2983.96958953285	2787.83474589745
ENSMUSG00000000489	NA	0	2.56947580878522	0.846516195612155	0
ENSMUSG00000000530	NA	4.87961621488212	0	2.53954858683647	0
ENSMUSG00000000531	NA	339.133326934308	146.460121100757	259.880472052932	125.549139826791
ENSMUSG00000000532	NA	777.485516904552	510.040948043866	576.477529211878	423.862480611814
ENSMUSG00000000538	NA	830.348025899108	439.380363302272	868.525616698071	284.363436359825
ENSMUSG00000000544	NA	0	0	0	0
ENSMUSG00000000552	NA	689.652425036673	106.633246064587	425.797646392914	78.334078695348
ENSMUSG00000000555	NA	676.640115130321	274.933911540018	543.463397583004	325.140080064252
ENSMUSG00000000560	NA	0	0	2.53954858683647	0
ENSMUSG00000000561	NA	832.787834006549	937.858670206605	876.990778654193	1170.71890214554
ENSMUSG00000000562	NA	9.75923242976425	0	1.69303239122431	7.51148699818405
ENSMUSG00000000563	NA	1660.69605179822	2714.65119198158	1210.51815972538	2151.50449019415
ENSMUSG00000000567	NA	0	0	0.846516195612155	1.07306957116915
ENSMUSG00000000568	NA	4675.48560322622	10507.8713200271	5686.04928592685	12695.4860965022
ENSMUSG00000000579	NA	13.0123099063523	8.99316533074826	4.23258097806078	4.2922782846766
ENSMUSG00000000581	NA	613.205104336854	764.419053113602	605.259079862691	1023.70837089537
ENSMUSG00000000594	NA	1678.58797791945	945.56709763296	1194.43435200875	655.645507984351
ENSMUSG00000000600	NA	2435.74176059533	1685.5761305631	2275.43553380547	1685.79229630673
ENSMUSG00000000605	NA	553.023171019974	398.268750361709	770.329738007061	535.461716013406
ENSMUSG00000000606	NA	0	0	0	0
ENSMUSG00000000617	NA	0	0	0	2.1461391423383
ENSMUSG00000000627	NA	3.25307747658808	16.7015927571039	21.1629048903039	19.3152522810447
ENSMUSG00000000628	NA	268.378891818517	400.838226170494	387.704417590367	567.65380314848
ENSMUSG00000000631	NA	1050.74402493795	1694.56929589385	1074.22905223183	1304.85259854169
ENSMUSG00000000632	NA	4.0663468457351	0	0	0
ENSMUSG00000000673	NA	97.5923242976425	5.13895161757044	93.9632977129493	31.1190175639053
ENSMUSG00000000682	NA	247.233888220694	448.373528633021	147.293818036515	206.029357664477
ENSMUSG00000000686	NA	221.20926840799	25.6947580878522	170.996271513655	36.4843654197511
ENSMUSG00000000690	NA	0	0	0	0
ENSMUSG00000000693	NA	17.0786567520874	53.9589919844896	14.3907753254066	43.9958524179351
ENSMUSG00000000701	NA	0	0	0	0
ENSMUSG00000000706	NA	0.813269369147021	12.8473790439261	1.69303239122431	2.1461391423383
ENSMUSG00000000708	NA	1209.33155192162	483.061452051621	1136.02473451151	606.28430771057
ENSMUSG00000000711	NA	472.509503474419	426.532984258346	530.765654648821	288.655714644501
ENSMUSG00000000724	NA	22.7715423361166	19.2710685658891	24.5489696727525	16.0960435675373
ENSMUSG00000000730	NA	4.0663468457351	0	0	0
ENSMUSG00000000731	NA	20.3317342286755	0	22.009421085916	5.36534785584575
ENSMUSG00000000732	NA	26.8378891818517	17.9863306614965	64.3352308665238	48.2881307026118
ENSMUSG00000000738	NA	648.988956579322	607.681028777704	701.761926162477	619.1611425646
ENSMUSG00000000739	NA	1.62653873829404	1.28473790439261	2.53954858683647	1.07306957116915
ENSMUSG00000000740	NA	1783.49972653942	2248.29133268707	1229.98803222446	1927.23294981979
ENSMUSG00000000743	NA	494.467776441389	443.23457701545	477.435134325256	389.524254334401
ENSMUSG00000000751	NA	1400.44985367117	4319.28883456795	1337.49558906721	3589.41771556081
ENSMUSG00000000753	NA	19.5184648595285	15.4168548527113	15.2372915210188	33.2651567062437
ENSMUSG00000000759	NA	1538.70564642616	2162.21389309276	1611.76683644554	2164.38132504818
ENSMUSG00000000766	NA	113.857711680583	8.99316533074826	94.8098139085614	28.972878421567
ENSMUSG00000000776	NA	366.784485485306	274.933911540018	358.076350743942	314.409384352561
ENSMUSG00000000782	NA	40274.7256988988	100636.089526882	32969.2662705066	69281.663792965
ENSMUSG00000000787	NA	8306.73333646767	11193.9213609728	10594.9967042817	11993.6985969576
ENSMUSG00000000791	NA	128.496560325229	280.072863157589	152.372915210188	126.62220939796
ENSMUSG00000000792	NA	11.3857711680583	29.54897180103	8.46516195612155	13.9499044251989
ENSMUSG00000000794	NA	0	0	0	0
ENSMUSG00000000804	NA	821.402062838491	579.416794881067	1066.61040647132	548.338550867436
ENSMUSG00000000805	NA	0	0	0	0
ENSMUSG00000000811	NA	81.3269369147021	16.7015927571039	94.8098139085614	46.1419915602735
ENSMUSG00000000817	NA	9.75923242976425	1.28473790439261	10.1581943473459	4.2922782846766
ENSMUSG00000000823	NA	1715.99836890021	769.558004731173	1743.82336296104	1094.53096259253
ENSMUSG00000000826	NA	2894.42568479425	2551.48947812372	2727.47518226236	2220.18094274897
ENSMUSG00000000827	NA	1411.02235547008	1621.33923534347	1646.47400046564	1737.29963572285
ENSMUSG00000000838	NA	1419.15504916155	2835.41655499449	1638.85535470513	2396.16435242071
ENSMUSG00000000861	NA	546.517016066798	41.1116129405635	437.648873131484	90.1378439782086
ENSMUSG00000000869	NA	4.87961621488212	23.125282279067	1.69303239122431	1.07306957116915
ENSMUSG00000000876	NA	618.897989920883	991.817662191094	450.346616065667	808.02138709037
ENSMUSG00000000881	NA	255.366581912164	229.968084886277	260.726988248544	284.363436359825
ENSMUSG00000000884	NA	239.101194529224	181.148044519358	165.07065814437	215.686983804999
ENSMUSG00000000889	NA	0.813269369147021	0	0	0
ENSMUSG00000000901	NA	60.1819333168795	10.2779032351409	79.5725223875426	27.8998088503979
ENSMUSG00000000902	NA	1276.01964019168	1870.57838879564	1145.33641266325	1281.24506797597
ENSMUSG00000000903	NA	4.87961621488212	16.7015927571039	12.6977429341823	8.5845565693532
ENSMUSG00000000915	NA	221.20926840799	202.988588894032	213.322081294263	199.590940237462
ENSMUSG00000000916	NA	649.802225948469	520.318851279007	445.267518891994	682.472247263579
ENSMUSG00000000934	NA	47.9828927796742	118.19588720412	97.3493624953979	98.7224005475618
ENSMUSG00000000938	NA	0	0	0	0
ENSMUSG00000000942	NA	10.5725017989113	26.9794959922448	17.7768401078553	10.7306957116915
ENSMUSG00000000948	NA	0	0	0	0
ENSMUSG00000000957	NA	4.87961621488212	6.42368952196305	5.92561336928509	3.21920871350745
ENSMUSG00000000958	NA	30.9042360275868	156.738024335898	25.3954858683647	76.1879395530097
ENSMUSG00000000959	NA	1159.72212040365	1825.6125621419	915.08400745674	1471.1783820729
ENSMUSG00000000976	NA	1316.68310864903	1032.92927513166	962.488914411021	1046.24283188992
ENSMUSG00000000982	NA	13.0123099063523	0	7.6186457605094	1.07306957116915
ENSMUSG00000000983	NA	0	0	0	3.21920871350745
ENSMUSG00000001014	NA	0	0	0	0
ENSMUSG00000001016	NA	2514.62888940259	3914.59639468428	3393.68342820913	4538.01121647434
ENSMUSG00000001017	NA	4211.92206281242	4947.52566981594	4390.03299044464	5063.81530634722
ENSMUSG00000001018	NA	978.363051083866	840.218589472766	926.088717999698	754.367908531912
ENSMUSG00000001020	NA	2.43980810744106	7.70842742635565	0.846516195612155	3.21920871350745
ENSMUSG00000001021	NA	0	0	0	4.2922782846766
ENSMUSG00000001023	NA	0.813269369147021	0	0	0
ENSMUSG00000001025	NA	8.94596306061723	8.99316533074826	10.1581943473459	34.3382262774128
ENSMUSG00000001027	NA	3.25307747658808	0	0	10.7306957116915
ENSMUSG00000001029	NA	557.902787234856	783.690121679492	507.909717367293	564.434594434973
ENSMUSG00000001034	NA	378.170256653365	467.64459719891	380.93228802547	398.108810903755
ENSMUSG00000001036	NA	30.0909666584398	5.13895161757044	13.5442591297945	33.2651567062437
ENSMUSG00000001039	NA	28.4644279201457	66.8063710284157	50.7909717367293	120.183791970945
ENSMUSG00000001052	NA	3710.13486204871	3579.27980163781	3296.33406571373	2997.08331227544
ENSMUSG00000001053	NA	120.363866633759	110.487459777764	143.061237058454	105.160817974577
ENSMUSG00000001054	NA	690.46569440582	512.610423852651	799.957804853487	429.22782846766
ENSMUSG00000001056	NA	1023.9061357561	2240.58290526071	977.72620593204	1927.23294981979
ENSMUSG00000001062	NA	204.130611655902	156.738024335898	249.722277705586	186.714105383432
ENSMUSG00000001065	NA	221.20926840799	165.731189666647	212.475565098651	196.371731523954
ENSMUSG00000001076	NA	0	0	0	0
ENSMUSG00000001082	NA	436.72565123195	608.965766682097	253.108342488034	434.593176323506
ENSMUSG00000001089	NA	444.045075554273	470.214073007695	343.685575418535	433.520106752337
ENSMUSG00000001095	NA	0	0	0	0
ENSMUSG00000001098	NA	205.757150394196	206.84280260721	162.531109557534	206.029357664477
ENSMUSG00000001100	NA	557.089517865709	688.619516754438	555.314624321574	688.910664690594
ENSMUSG00000001103	NA	4.87961621488212	10.2779032351409	0	0
ENSMUSG00000001105	NA	1269.5134852385	1566.09550545459	804.190385831548	1165.3535542897
ENSMUSG00000001119	NA	0	0	0	0
ENSMUSG00000001120	NA	226.088884622872	177.29383080618	165.07065814437	272.559671076964
ENSMUSG00000001123	NA	6780.22673057871	7135.43432099655	4224.11581610466	5847.1560933007
ENSMUSG00000001127	NA	1714.37183016192	1040.63770255801	1867.41472752041	1363.87142495599
ENSMUSG00000001128	NA	195.184648595285	56.5284677932748	182.847498252226	123.403000684452
ENSMUSG00000001131	NA	8.94596306061723	1.28473790439261	3.38606478244862	3.21920871350745
ENSMUSG00000001134	NA	140.695600862435	96.3553428294457	86.3446519524398	72.9687308395022
ENSMUSG00000001138	NA	1237.79597984177	1047.06139207998	1035.28930723367	970.054892336912
ENSMUSG00000001143	NA	2284.47365793398	1171.68096880606	2636.89794933186	1352.06765967313
ENSMUSG00000001150	NA	1432.98062843705	1428.62854968458	1561.82238090443	1529.12413891604
ENSMUSG00000001151	NA	1695.66663467154	2062.00433655014	1786.14917274165	2442.30634398099
ENSMUSG00000001155	NA	0	0	0	0
ENSMUSG00000001156	NA	1019.02651954122	809.384879767344	1999.47125403591	1238.3222851292
ENSMUSG00000001157	NA	698.598388097291	770.842742635565	805.03690202716	894.940022355071
ENSMUSG00000001158	NA	387.116219713982	689.904254658831	369.927577482512	618.08807299343
ENSMUSG00000001166	NA	74.0075125923789	69.3758468372009	89.7307167348885	53.6534785584575
ENSMUSG00000001168	NA	0	0	0	0
ENSMUSG00000001173	NA	936.886313257368	387.990847126568	766.943673224613	356.259097628158
ENSMUSG00000001175	NA	6271.12010549268	17878.4126775275	5105.33917573691	13648.3718757004
ENSMUSG00000001211	NA	1185.74674021636	1161.40306557092	1363.73759113118	1161.06127600502
ENSMUSG00000001225	NA	0	0	5.92561336928509	4.2922782846766
ENSMUSG00000001227	NA	74.0075125923789	5.13895161757044	45.7118745630564	26.8267392792288
ENSMUSG00000001228	NA	6814.38404408289	10541.2745055414	5625.94663603838	8845.3124751473
ENSMUSG00000001229	NA	822.215332207638	1327.13425523757	550.235527147901	920.693692063131
ENSMUSG00000001240	NA	0	3.85421371317783	9.31167815173371	0
ENSMUSG00000001247	NA	30.9042360275868	3.85421371317783	27.9350344552011	9.65762614052235
ENSMUSG00000001248	NA	753.900705199288	590.9794360206	802.497353440323	574.092220575495
ENSMUSG00000001249	NA	0	0	2.53954858683647	0
ENSMUSG00000001260	NA	0	0	0	0
ENSMUSG00000001270	NA	18.7051954903815	5.13895161757044	26.2420020639768	61.1649655566415
ENSMUSG00000001280	NA	5377.3370688001	6598.41387696044	5413.47107093973	5424.36668226005
ENSMUSG00000001281	NA	84.5800143912901	107.917983968979	128.670461733048	120.183791970945
ENSMUSG00000001285	NA	558.716056604003	890.323367744078	598.486950297794	972.20103147925
ENSMUSG00000001288	NA	0.813269369147021	3.85421371317783	0.846516195612155	0
ENSMUSG00000001289	NA	1977.87110576555	2212.31867136407	1564.36192949126	1828.51054927223
ENSMUSG00000001300	NA	41.4767378264981	26.9794959922448	69.4143280401967	60.0918959854724
ENSMUSG00000001305	NA	618.897989920883	1296.30054553214	754.24593029043	1141.74602372398
ENSMUSG00000001313	NA	42.2900071956451	152.88381062272	43.1723259762199	39.7035741332585
ENSMUSG00000001323	NA	297.65658910781	172.15487918861	290.355055094969	305.824827783208
ENSMUSG00000001333	NA	27.6511585509987	32.1184476098152	46.5583907586685	48.2881307026118
ENSMUSG00000001334	NA	3.25307747658808	0	0.846516195612155	1.07306957116915
ENSMUSG00000001348	NA	320.428131443926	468.929335103302	231.098921402118	354.112958485819
ENSMUSG00000001349	NA	8.13269369147021	1.28473790439261	11.004710542958	24.6806001368905
ENSMUSG00000001366	NA	380.610064760806	598.687863446956	492.672425846274	492.53893316664
ENSMUSG00000001376	NA	744.141472769524	856.92018222987	799.111288657875	804.802178376862
ENSMUSG00000001380	NA	818.148985361903	1689.43034427628	751.706381703594	1454.0092689342
ENSMUSG00000001383	NA	1375.23850322761	1585.36657402048	1174.11796331406	1700.8152703031
ENSMUSG00000001403	NA	503.413739502006	2908.64661554487	184.54053064345	1716.91131387064
ENSMUSG00000001415	NA	1629.79181577063	1530.1228441316	1303.63494124272	1478.68986907109
ENSMUSG00000001416	NA	3153.85861355215	4221.64875383411	3107.56095409222	3825.49302121802
ENSMUSG00000001418	NA	1500.48198607625	1125.43040424793	998.889110822343	758.660186816589
ENSMUSG00000001419	NA	6827.39635398924	4668.73754456274	6912.65125336886	5703.36477076403
ENSMUSG00000001420	NA	25.2113504435576	12.8473790439261	0	9.65762614052235
ENSMUSG00000001424	NA	2761.04950825413	2572.045284594	3027.14191550907	2609.70519708337
ENSMUSG00000001435	NA	4.87961621488212	2.56947580878522	4.23258097806078	4.2922782846766
ENSMUSG00000001436	NA	460.310462937214	556.291512602	421.565065414853	561.215385721465
ENSMUSG00000001440	NA	5870.99157587234	11450.8689418513	5911.22259395968	10296.102535368
ENSMUSG00000001441	NA	1463.07159509549	1752.38250159152	1761.6002030689	2119.31240305907
ENSMUSG00000001444	NA	2.43980810744106	12.8473790439261	5.07909717367293	16.0960435675373
ENSMUSG00000001445	NA	483.895274642477	670.633186092942	392.78351476404	549.411620438605
ENSMUSG00000001467	NA	1776.99357158624	2827.70812756813	2060.42042011999	2932.69913800529
ENSMUSG00000001472	NA	7733.37843121902	4625.05645581339	8002.96411331732	4382.41612865481
ENSMUSG00000001473	NA	36.5971216116159	44.9658266537413	45.7118745630564	15.0229739963681
ENSMUSG00000001482	NA	425.339880063892	287.781290583944	469.816488564746	191.006383668109
ENSMUSG00000001493	NA	0	0	0	0
ENSMUSG00000001494	NA	0	0	0	0
ENSMUSG00000001496	NA	0	0	0	0
ENSMUSG00000001497	NA	0	0	0	0
ENSMUSG00000001504	NA	0	0	2.53954858683647	1.07306957116915
ENSMUSG00000001506	NA	2.43980810744106	2.56947580878522	7.6186457605094	4.2922782846766
ENSMUSG00000001507	NA	4.0663468457351	0	2.53954858683647	4.2922782846766
ENSMUSG00000001508	NA	0	14.1321169483187	2.53954858683647	0
ENSMUSG00000001510	NA	0	0	0	0
ENSMUSG00000001517	NA	630.283761088941	2814.86074852421	450.346616065667	2307.09957801367
ENSMUSG00000001518	NA	750.6476277227	538.305181940503	1040.36840440734	700.714429973455
ENSMUSG00000001520	NA	103.285209881672	91.2163912118752	216.708146076712	171.691131387064
ENSMUSG00000001521	NA	152.89464139964	124.619576726083	132.056526515496	112.672304972761
ENSMUSG00000001524	NA	217.142921562254	425.248246353954	174.382336296104	271.486601505795
ENSMUSG00000001525	NA	14726.6817365142	30453.4272857224	10898.0495023109	25322.2957404496
ENSMUSG00000001542	NA	82.9534756529961	34.6879234186004	154.065947601412	28.972878421567
ENSMUSG00000001552	NA	132.562907170964	80.9384879767344	49.9444555411172	48.2881307026118
ENSMUSG00000001555	NA	0.813269369147021	28.2642338966374	9.31167815173371	7.51148699818405
ENSMUSG00000001558	NA	48.7961621488212	44.9658266537413	14.3907753254066	18.2421827098756
ENSMUSG00000001566	NA	0.813269369147021	0	0	0
ENSMUSG00000001569	NA	979.98958982216	1235.91786402569	1130.09912114223	1250.12605041206
ENSMUSG00000001576	NA	1923.3820580327	1671.44401361478	1377.28185026098	1202.91098928062
ENSMUSG00000001583	NA	30.9042360275868	7.70842742635565	46.5583907586685	9.65762614052235
ENSMUSG00000001588	NA	3763.81064041241	1757.52145320909	3800.85771829858	1930.4521585333
ENSMUSG00000001604	NA	0	0	0	0
ENSMUSG00000001622	NA	0	0	0	0
ENSMUSG00000001627	NA	1204.45193570674	1766.51461853984	1864.02866273797	2309.24571715601
ENSMUSG00000001630	NA	110.604634203995	232.537560695062	193.852208795184	325.140080064252
ENSMUSG00000001632	NA	1464.69813383378	2074.85171559406	1207.13209494293	1773.7840011426
ENSMUSG00000001642	NA	459.497193568067	561.43046421957	445.267518891994	525.804089872884
ENSMUSG00000001655	NA	0.813269369147021	0	0	0
ENSMUSG00000001656	NA	0	0	0	0
ENSMUSG00000001657	NA	0	0	0	0
ENSMUSG00000001661	NA	0	0	0	0
ENSMUSG00000001663	NA	0	0	0	0
ENSMUSG00000001665	NA	58.5553945785855	0	69.4143280401967	11.8037652828607
ENSMUSG00000001666	NA	283.017740463163	316.045524480582	165.917174339982	272.559671076964
ENSMUSG00000001670	NA	0	0	0	0
ENSMUSG00000001672	NA	0	0	0	0
ENSMUSG00000001674	NA	672.573768284586	1072.75615016783	586.635723559224	810.167526232708
ENSMUSG00000001687	NA	1179.24058526318	692.473730467616	1330.72345950231	871.33249178935
ENSMUSG00000001700	NA	31.7175053967338	32.1184476098152	129.51697792866	79.4071482665171
ENSMUSG00000001707	NA	455.430846722332	887.753891935293	485.053780085765	685.691455977087
ENSMUSG00000001729	NA	1373.61196448932	2466.69677643381	1095.39195712213	1929.37908896213
ENSMUSG00000001739	NA	1.62653873829404	14.1321169483187	11.8512267385702	32.1920871350745
ENSMUSG00000001741	NA	1623.28566081745	1026.50558560969	1465.31953460464	724.321960539176
ENSMUSG00000001750	NA	2556.10562722909	854.350706421085	2226.33759445997	856.309517792982
ENSMUSG00000001751	NA	96.7790549284955	178.578568710573	97.3493624953979	76.1879395530097
ENSMUSG00000001755	NA	398.50199088204	404.692439883672	320.829638137007	370.209002053357
ENSMUSG00000001761	NA	2160.04344445449	2791.73546624514	1910.58705349663	2366.11840442798
ENSMUSG00000001763	NA	26.8378891818517	5.13895161757044	15.2372915210188	9.65762614052235
ENSMUSG00000001767	NA	874.264571833047	1232.06365031251	909.158394087455	1391.77123380639
ENSMUSG00000001768	NA	12.1990405372053	11.5626411395335	33.0141316288741	6.4384174270149
ENSMUSG00000001773	NA	0	0	0	0
ENSMUSG00000001774	NA	2977.37916044724	3159.17050690143	2907.78313192775	2645.11649293195
ENSMUSG00000001783	NA	2159.23017508534	2717.22066779037	2367.7057991272	2948.79518157282
ENSMUSG00000001785	NA	890.529959215988	1422.20486016262	1048.83356636346	1342.41003353261
ENSMUSG00000001786	NA	1093.0340321336	859.489658038655	1343.42120243649	1068.77729288447
ENSMUSG00000001794	NA	2412.97021825921	3007.5714341831	1999.47125403591	2409.04118727474
ENSMUSG00000001802	NA	0	0	0	4.2922782846766
ENSMUSG00000001804	NA	0	0	0	0
ENSMUSG00000001815	NA	0	0	0	0
ENSMUSG00000001819	NA	0	0	0	0
ENSMUSG00000001823	NA	0	0	0	0
ENSMUSG00000001827	NA	0.813269369147021	0	0	0
ENSMUSG00000001829	NA	272.445238664252	438.09562539788	267.499117813441	327.286219206591
ENSMUSG00000001833	NA	1559.85065002399	2295.82663514959	1472.93818036515	2180.47736861571
ENSMUSG00000001844	NA	484.708544011624	373.858730178249	416.48596824118	373.428210766864
ENSMUSG00000001847	NA	4834.88639957904	7346.13133731694	3461.4047238581	5705.51090990637
ENSMUSG00000001855	NA	3227.05285677538	3843.93580994269	2921.32739105755	3270.71605292357
ENSMUSG00000001864	NA	15.4521180137934	1.28473790439261	0.846516195612155	10.7306957116915
ENSMUSG00000001865	NA	79.700398176408	57.8132056976674	126.977429341823	45.0689219891043
ENSMUSG00000001870	NA	0	0	0	0
ENSMUSG00000001891	NA	655.495111532499	702.751633702757	474.895585738419	612.722725137585
ENSMUSG00000001901	NA	16.2653873829404	12.8473790439261	13.5442591297945	18.2421827098756
ENSMUSG00000001909	NA	869.384955618165	788.829073297062	1081.84769799233	1178.23038914373
ENSMUSG00000001910	NA	2669.15006954052	3688.48252351118	2084.12287359713	2739.54661519484
ENSMUSG00000001911	NA	846.613413282048	495.908831095547	780.487932354407	535.461716013406
ENSMUSG00000001918	NA	2323.51058765304	2877.81290583944	1987.62002729734	2272.76135173626
ENSMUSG00000001924	NA	6469.55783156455	8725.9398466346	6438.60218382605	7766.87755612231
ENSMUSG00000001930	NA	0	0	0	0
ENSMUSG00000001942	NA	372.477371069335	380.282419700212	336.066929658026	380.939697765048
ENSMUSG00000001943	NA	0.813269369147021	21.8405443746744	2.53954858683647	13.9499044251989
ENSMUSG00000001946	NA	3.25307747658808	0	4.23258097806078	0
ENSMUSG00000001948	NA	1.62653873829404	47.5353024625265	4.23258097806078	15.0229739963681
ENSMUSG00000001962	NA	694.532041251556	900.601270979219	694.98979659758	963.616474909897
ENSMUSG00000001964	NA	1310.17695369585	2128.81070757855	1041.21492060295	1572.0469217628
